Index,x1,x2,x3,x4,x5,y
0,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,1
1,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,1
2,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,1
3,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,1
4,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,1
5,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,1
6,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,1
7,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,1
8,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,1
9,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,1
10,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,1
11,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,0
12,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,1
13,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,1
14,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,0
15,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,1
16,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,0
17,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,0
18,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,0
19,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,0
20,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,1
21,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,0
22,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,0
23,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,1
24,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,1
25,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,0
26,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,0
27,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,0
28,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,1
29,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,0
30,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,0
31,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,1
32,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,0
33,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,1
34,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,1
35,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,1
36,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,1
37,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,1
38,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,0
39,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,1
40,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,0
41,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,0
42,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,2
43,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,0
44,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,0
45,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,2
46,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,0
47,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,1
48,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,0
49,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,1
