Index,x1,x2,x3,x4,x5,y
50,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,1
51,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,1
52,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,0
53,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,1
54,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,1
55,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,3
56,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,1
57,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,1
58,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,1
59,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,1
60,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,1
61,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,1
62,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,1
63,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,1
64,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,0
65,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,1
66,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,0
67,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,1
68,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,1
69,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,1
70,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,0
71,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,0
72,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,1
73,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,1
74,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,0
75,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,1
76,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,0
77,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,0
78,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,1
79,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,1
80,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,3
81,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,0
82,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,0
83,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,1
84,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,1
85,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,1
86,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,0
87,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,0
88,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,0
89,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,0
90,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,1
91,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,3
92,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,1
93,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,1
94,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,0
95,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,0
96,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,0
97,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,1
98,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,2
99,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,2
